1;1591640676758;1260;570320;5952;9.304704999999998;0.698293;66.404;1591641256769
263;1591652752906;3566;92;92;37140;3932;9.19097;0.0357143;66.4368;1591652797867
264;1591652797867;3414;102;102;38605;3647;8.212225;2.15497;66.101;1591652843864
265;1591652843865;3265;94;94;35654;3463;9.810195;1.8322100000000001;66.4328;1591652886622
266;1591652886623;3155;91;91;35909;5463;9.371765;3.07775;66.3169;1591652931486
267;1591652931486;3836;104;104;38752;4214;8.33723;1.8889300000000002;66.1781;1591652978613
268;1591652978614;3481;98;98;36490;3931;8.188375;1.05642;66.4028;1591653023017
269;1591653023018;3366;89;89;34343;3692;9.051295000000001;0.378876;66.6714;1591653064758
270;1591653064759;3564;102;102;39250;3562;9.810195;4.003550000000001;66.5164;1591653111483
271;1591653111483;5631;90;90;34708;4424;9.744465;0.119048;66.6512;1591653156596
272;1591653156596;3503;92;92;35289;3881;7.155220000000001;1.0772300000000001;66.4484;1591653199799
273;1591653199799;3337;92;92;39105;3669;9.546645000000002;0.0416667;66.7585;1591653246252
274;1591653246252;3193;92;92;35365;3453;8.263395;0.0357143;66.4104;1591653288618
275;1591653288619;3197;89;89;34138;6074;9.983244999999998;1.69238;66.5496;1591653332390
276;1591653332390;3863;94;94;34496;3832;8.11215;0.395679;66.1619;1591653375089
277;1591653375090;3391;92;92;35937;3906;8.911850000000001;0.353342;66.5822;1591653418657
278;1591653418658;3376;92;92;34177;3734;8.72252;0.183389;66.2108;1591653460284
279;1591653460284;3179;101;101;37434;3550;7.321725000000001;0.119048;66.5198;1591653504782
280;1591653504782;5601;93;93;33676;4275;8.747544999999999;3.49657;66.3018;1591653548708
281;1591653548709;3454;94;94;34362;3683;7.541139999999999;0.17037;66.4472;1591653590731
282;1591653590732;3337;104;104;37808;3631;6.812;0.138889;66.2642;1591653635840
283;1591653635841;3207;99;99;37262;3465;8.72252;1.6619499999999998;66.3858;1591653680085
284;1591653680085;3121;99;99;36567;5963;8.983995;3.58556;66.3485;1591653726076
285;1591653726077;3829;99;99;36475;4032;9.074835;1.6088200000000001;66.283;1591653770933
286;1591653770933;3484;93;93;35140;3811;8.72252;0.0;66.1922;1591653813718
287;1591653813719;3334;99;99;37222;3466;7.619629999999999;1.40079;66.1419;1591653858046
288;1591653858046;3278;95;95;35017;3396;8.96005;0.880656;66.0369;1591653900053
289;1591653900054;5462;155;155;57443;4604;6.10353;0.39730800000000005;66.4445;1591653967877
290;1591653967877;3551;156;156;58351;3929;6.664435;0.0416667;66.37;1591654034244
291;1591654034244;3323;101;101;37404;3732;8.50765;0.49996199999999996;66.3481;1591654079022
292;1591654079022;3360;165;165;61793;3695;7.211480000000001;0.119048;66.3702;1591654148205
293;1591654148207;3087;108;108;40426;5197;7.776045;0.905682;66.3322;1591654197226
294;1591654197226;3942;193;193;70369;4566;6.812;0.242504;65.9608;1591654276409
295;1591654276409;3471;197;197;73560;4008;9.919435;2.32;66.5783;1591654357781
296;1591654357782;3352;188;188;70000;3729;9.098275000000001;3.78965;66.4504;1591654435169
297;1591654435169;3320;194;194;72384;3458;9.43803;0.19824;66.4847;1591654514704
298;1591654514704;3182;100;100;37688;6173;9.895380000000001;2.24837;66.2536;1591654562072
299;1591654562072;3821;89;89;34348;4070;9.21393;2.0857;66.2594;1591654604641
300;1591654604642;3529;181;181;69645;3909;9.959404999999999;1.15625;66.4268;1591654682077

